2.299999999999999961e-03 6.421222784348948505e-03 4.123210204624206288e-05 3.047268090477544433e+01 9.620502737458032243e+02 3.030499999999899594e-03
3.235999999999949854e-03 6.744991515083791252e-03 4.549491053855234118e-05 2.592884454857714260e+01 7.738152958534274148e+02 4.732999999999924767e-03
3.000000000000000062e-03 6.500842438759763496e-03 4.226095241357999394e-05 2.905656937566581632e+01 9.022281575941588017e+02 3.899999999999999821e-03
1.399999999999999986e-03 6.409136239491253391e-03 4.107702733636008383e-05 3.099262323589659118e+01 9.840915381528674288e+02 1.799999999999999951e-03
1.412000000000000061e-03 6.399402426725605587e-03 4.095235141918156609e-05 3.111671779889452694e+01 9.893837304050513239e+02 2.099999999999999870e-03
6.999999999999999929e-04 6.610616702202329852e-03 4.370025318343640657e-05 2.835552076580365011e+01 8.716382701363310161e+02 2.200000000000000133e-03
0.000000000000000000e+00 6.382570849913633999e-03 4.073721065416725269e-05 3.206480558936450365e+01 1.030076829481144841e+03 0.000000000000000000e+00
1.759999999999999954e-04 6.380385157555337403e-03 4.070931475875244772e-05 3.203075900842873835e+01 1.028593188029927433e+03 2.000000000000000096e-04
1.299999999999999940e-03 6.498826232106251835e-03 4.223474239511234749e-05 2.974923735745365860e+01 9.295111347552995085e+02 2.099999999999999870e-03
0.000000000000000000e+00 6.383719860486941622e-03 4.075187925717541955e-05 3.205845729045716297e+01 1.029795186467385065e+03 0.000000000000000000e+00
2.299999999999999961e-03 6.471187268061432199e-03 4.187626465832038211e-05 2.972869445267497568e+01 9.307075368326069338e+02 3.399999999999999811e-03
5.000000000000000104e-04 6.493636857164180459e-03 4.216731963272109306e-05 3.002324085552146471e+01 9.420562788277676418e+02 1.600000000000000077e-03
2.220000000000000022e-04 6.372230648365767754e-03 4.060532343597201714e-05 3.214208182551451642e+01 1.033408305881961496e+03 2.999999999999999737e-04
1.611999999999949845e-03 6.465716027913198487e-03 4.180548375361362756e-05 3.023967245967393325e+01 9.523070551098004444e+02 2.000000000000000042e-03
2.299999999999999961e-03 7.427800959451954545e-03 5.517222709323537689e-05 1.973357784190334385e+01 5.258709314423016394e+02 4.400000000000000265e-03
3.700000000000000164e-03 2.563817767387583171e-02 6.573161544372251811e-04 1.750851118879586110e+00 3.892202351465104737e+00 3.155000000000000165e-02
0.000000000000000000e+00 6.378939376763472988e-03 4.069086757242356138e-05 3.215580036066667446e+01 1.033996994370721040e+03 0.000000000000000000e+00
1.199999999999999895e-03 6.536268881549366083e-03 4.272281089191060034e-05 2.923541078458090681e+01 9.091036543511155514e+02 2.099999999999999870e-03
6.850000000000000186e-03 7.813538351846407992e-03 6.105138157577467539e-05 1.579916543682713659e+01 3.966038901394007326e+02 1.077499999999999986e-02
1.600000000000000077e-03 6.552062515718207712e-03 4.292952320987961171e-05 2.889652182414861059e+01 8.953585725285824992e+02 2.500000000000000052e-03
1.100000000000000066e-03 6.436619254247149570e-03 4.143006742414513270e-05 3.072652157388380090e+01 9.727226617823075685e+02 1.600000000000000077e-03
1.799999999999999951e-03 7.445223559291573937e-03 5.543135384783028714e-05 1.967999753806982710e+01 5.231600501976967053e+02 4.499999999999999660e-03
1.799999999999999951e-03 6.633829691402114322e-03 4.400769637452826675e-05 2.773794423810103282e+01 8.475348988372481926e+02 3.200000000000000153e-03
1.199999999999999895e-03 6.391831448375631490e-03 4.085550926444372682e-05 3.130028687839009649e+01 9.973046218034223784e+02 1.799999999999999951e-03
6.700000000000000226e-03 7.133146050846518767e-03 5.088177258270728468e-05 2.083036055382108387e+01 5.724956654184111358e+02 9.100000000000000450e-03
6.999999999999999929e-04 6.368007986572714330e-03 4.055152571705387260e-05 3.197805919117439188e+01 1.026371915460443233e+03 1.000000000000000021e-03
4.000000000000000192e-04 6.369256129419346123e-03 4.056742364214591302e-05 3.208107233224557575e+01 1.030786757508289838e+03 5.999999999999999474e-04
1.148999999999999848e-03 6.376105795139978133e-03 4.065472511081760911e-05 3.162882030311416415e+01 1.011370408419994419e+03 1.598000000000000028e-03
6.999999999999999929e-04 6.661216426939704262e-03 4.437180428653135625e-05 2.781069078613324663e+01 8.471995447445519858e+02 1.199999999999999895e-03
4.000000000000000192e-04 6.370455115442003741e-03 4.058269837786119595e-05 3.207438974700733780e+01 1.030497289544531668e+03 5.999999999999999474e-04
3.899999999999999821e-03 6.612772606676124536e-03 4.372876154760614359e-05 2.716836063738397300e+01 8.228991976135155255e+02 5.199999999999999761e-03
8.999999999999999320e-03 1.072501509545156773e-02 1.150259487976639883e-04 6.929818224307694230e+00 1.045163705487474175e+02 1.379999999999999977e-02
8.999999999999999754e-04 6.386442194735360636e-03 4.078664390669621103e-05 3.160350729044626661e+01 1.010213319825620374e+03 1.199999999999999895e-03
2.200000000000000133e-03 6.489869417792707221e-03 4.211840506000105619e-05 2.948424562295096152e+01 9.202087235335910691e+02 3.000000000000000062e-03
2.500000000000000052e-03 6.611746744049366332e-03 4.371519500744739571e-05 2.778810469164269037e+01 8.489811970011467110e+02 3.489999999999899866e-03
1.600000000000000077e-03 3.169118445240647064e-02 1.004331171996449652e-03 3.047816614788530387e+01 9.534601510068360994e+02 2.017499999999999762e-03
0.000000000000000000e+00 6.400459093502808630e-03 4.096587660760279585e-05 3.180852291285089706e+01 1.018810125243892685e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.378972988043548134e-03 4.069129638218923155e-05 3.215587038162703948e+01 1.034000000000000682e+03 0.000000000000000000e+00
2.399999999999999790e-03 6.517373985944386813e-03 4.247616367266461882e-05 2.899462411499649050e+01 8.993958872019745741e+02 3.229999999999999798e-03
2.200000000000000133e-03 6.571541890809642385e-03 4.318516282266596814e-05 2.846813373493830923e+01 8.762586087074214447e+02 3.000000000000000062e-03
4.199999999999999740e-03 6.997950744019401821e-03 4.897131461572170176e-05 2.277449600211818037e+01 6.488370936907825808e+02 6.300000000000000044e-03
0.000000000000000000e+00 6.381099460633140458e-03 4.071843032649255110e-05 3.211000329767811934e+01 1.032022259812027869e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.378972988043548134e-03 4.069129638218923155e-05 3.215587038162703948e+01 1.034000000000000682e+03 0.000000000000000000e+00
1.299999999999999940e-03 6.371543742694165194e-03 4.059656966506516965e-05 3.161937096205485886e+01 1.011028734376633224e+03 1.899999999999999996e-03
5.899999999999999863e-03 6.822504211071895273e-03 4.654656371009374525e-05 2.405070629663926240e+01 6.991384736430497924e+02 7.700000000000000247e-03
0.000000000000000000e+00 6.378909070949870426e-03 4.069048093544653573e-05 3.215552896671369609e+01 1.033985339933911973e+03 0.000000000000000000e+00
2.000000000000000042e-03 6.439001484013593714e-03 4.146074011112926280e-05 3.033604913450854923e+01 9.563086936038765771e+02 2.799999999999999972e-03
5.999999999999999474e-04 6.368528124190702029e-03 4.055815046860794456e-05 3.203582150475399715e+01 1.028849560726524942e+03 8.000000000000000383e-04
1.799999999999999951e-03 6.534255616809438692e-03 4.269649646580570072e-05 2.907751179255840768e+01 9.032169912903503928e+02 2.700000000000000143e-03
5.999999999999999474e-04 6.572608058489415317e-03 4.319917669052000076e-05 2.894293933469366920e+01 8.965060857622911499e+02 1.699999999999999905e-03
8.999999999999999754e-04 6.363605264542574955e-03 4.049547196291397924e-05 3.192326213034558080e+01 1.024020110123140512e+03 1.298999999999975088e-03
4.000000000000000192e-04 6.398664821525224672e-03 4.094291149822443471e-05 3.168328204039089258e+01 1.012791875099115032e+03 5.999999999999999474e-04
5.107999999999950254e-03 6.846199576149646082e-03 4.687044863647159070e-05 2.422693720455043831e+01 7.051641378909760078e+02 6.504499999999999865e-03
1.100000000000000066e-03 6.391690901695828465e-03 4.085371258282123060e-05 3.135373856784312707e+01 9.996105489228166334e+02 1.799999999999999951e-03
1.112699999999999939e-01 6.122871706065104863e-02 3.748955792893261026e-03 -6.804256449129711393e-02 -1.143426432056652731e+00 1.653749999999999942e-01
4.199999999999999740e-03 6.765727055213193418e-03 4.577506258564378823e-05 2.535811403927427321e+01 7.492129808239513977e+02 5.292999999999999962e-03
1.000000000000000048e-04 6.378905420039514274e-03 4.069043435780949085e-05 3.206174408187203539e+01 1.029953705657005685e+03 2.999999999999999737e-04
0.000000000000000000e+00 6.379088039538450411e-03 4.069276421618251278e-05 3.214443271475977326e+01 1.033508073266208839e+03 0.000000000000000000e+00
1.000000000000000021e-03 6.375418881166862450e-03 4.064596591033893042e-05 3.168505325617844548e+01 1.013762612380083965e+03 1.299999999999999940e-03
3.650000000000000033e-03 7.150613190370139899e-03 5.113126899829543569e-05 2.141564283206836805e+01 5.955707297754487399e+02 6.799999999999999621e-03
1.119999999999999989e-02 8.619685590405528480e-03 7.429897967744471721e-05 1.114642852102852011e+01 2.415094243721295584e+02 1.569999999999999868e-02
1.177999999999999794e-03 6.369330380074828685e-03 4.056836949054416053e-05 3.171961635274187330e+01 1.015278999143257693e+03 1.600000000000000077e-03
4.700000000000000185e-03 6.572829272048569087e-03 4.320208463949851867e-05 2.750469186688718537e+01 8.381738358654970398e+02 5.635999999999999517e-03
1.399999999999999986e-03 6.388861008462007156e-03 4.081754498544617473e-05 3.129210805110538374e+01 9.970081367770526413e+02 2.099999999999999870e-03
1.500000000000000031e-03 6.445692039393460977e-03 4.154694586670023578e-05 3.039397313973156756e+01 9.589701672908526007e+02 2.700000000000000143e-03
3.200000000000000153e-03 6.648098685459871877e-03 4.419721613161327502e-05 2.705255450898073732e+01 8.189776541933889575e+02 4.300000000000000003e-03
1.100000000000000066e-03 6.359557538145345183e-03 4.044397208098128739e-05 3.192238199599382753e+01 1.023989123817603740e+03 1.453499999999999931e-03
3.399999999999999811e-03 6.545935396245827070e-03 4.284927021182401515e-05 2.829413755129022334e+01 8.700571688558908363e+02 4.400000000000000265e-03
4.300000000000000003e-03 6.574050299346792699e-03 4.321813733834165938e-05 2.758346185214428559e+01 8.414548495893476456e+02 5.448500000000000218e-03
2.700000000000000143e-03 7.025669986086084326e-03 4.936003875339083828e-05 2.293260077247045814e+01 6.515505219599714337e+02 5.000000000000000104e-03
2.799999999999999972e-03 6.450979047916029566e-03 4.161513067665160867e-05 2.978110886287505110e+01 9.328456126991742394e+02 3.799999999999999992e-03
8.000000000000000383e-04 6.396664537261197159e-03 4.091731720225500341e-05 3.146468973192417451e+01 1.004329827695158542e+03 1.199999999999999895e-03
0.000000000000000000e+00 6.378972988043548134e-03 4.069129638218923155e-05 3.215587038162703948e+01 1.034000000000000682e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.378972236524450314e-03 4.069128679434974382e-05 3.215586990872627382e+01 1.033999979703724875e+03 0.000000000000000000e+00
1.773999999999999969e-03 6.885678326571533815e-03 4.741256601701695394e-05 2.466028723236412290e+01 7.217583080127189987e+02 4.100000000000000346e-03
0.000000000000000000e+00 6.378970461944237502e-03 4.069126415435708001e-05 3.215586577949360247e+01 1.033999802465094717e+03 0.000000000000000000e+00
1.799999999999999951e-03 6.643060005832224571e-03 4.413024624108763920e-05 2.752487635915776210e+01 8.389776455460645366e+02 3.599999999999999901e-03
1.000000000000000021e-03 6.386516945625834649e-03 4.078759869676594490e-05 3.148119970572276216e+01 1.005033760120199531e+03 1.600000000000000077e-03
2.000000000000000096e-04 6.450767701312982993e-03 4.161240393630278271e-05 3.074139376762518694e+01 9.733919094774240648e+02 1.374999999999999920e-03
2.399999999999999790e-03 8.129294564642397525e-03 6.608543011872442517e-05 1.631236405546004420e+01 3.725785816725382915e+02 3.599999999999999901e-03
5.000000000000000104e-04 6.488302856560459325e-03 4.209807395845061300e-05 3.015344583922748001e+01 9.478420560221999267e+02 1.100000000000000066e-03
5.150000000000000064e-03 1.023548410678155017e-02 1.047651349001777160e-04 2.106972920679874761e+01 4.759085300873489928e+02 6.599999999999999964e-03
5.999999999999999474e-04 6.463621411515448577e-03 4.177840175140096484e-05 3.044729277974449744e+01 9.609881139907265606e+02 1.799999999999999951e-03
2.000000000000000042e-03 6.447356559696061640e-03 4.156840660785583014e-05 3.013864365524219835e+01 9.474587656132006259e+02 2.799999999999999972e-03
1.799999999999999951e-03 6.531891652460001564e-03 4.266560855947664795e-05 2.902425243895279650e+01 9.009569395922719650e+02 3.000000000000000062e-03
4.100000000000000346e-03 6.606478405688882491e-03 4.364555692483351366e-05 2.718733838035390704e+01 8.252958420540968518e+02 5.599999999999999943e-03
0.000000000000000000e+00 6.379017934645757337e-03 4.069186981053222167e-05 3.215414474814394907e+01 1.033925749978245676e+03 0.000000000000000000e+00
2.850000000000000103e-03 6.543255360161608428e-03 4.281419070828362448e-05 2.861053345229016287e+01 8.837209066073925214e+02 3.899999999999999821e-03
1.000000000000000021e-03 6.565439559191811950e-03 4.310499660540077034e-05 2.905690435514182823e+01 8.965166811452688762e+02 1.910499999999999872e-03
0.000000000000000000e+00 6.378976676298568106e-03 4.069134343676112682e-05 3.212180210349499987e+01 1.032533584761691600e+03 9.950000000000000619e-05
0.000000000000000000e+00 6.378954621209354837e-03 4.069106205944818423e-05 3.215578105130673237e+01 1.033996164831924716e+03 0.000000000000000000e+00
3.700000000000000164e-03 6.596781168451248956e-03 4.351752178443302687e-05 2.744780447750109786e+01 8.356788335572503001e+02 5.300000000000000024e-03
1.899999999999999996e-03 6.489683787014566795e-03 4.211599565543972662e-05 2.964498103027074549e+01 9.271537838717825935e+02 3.099999999999999891e-03
1.500000000000000031e-03 6.397908924941763699e-03 4.093323861184947250e-05 3.111786699082513152e+01 9.894595460940685143e+02 2.000000000000000042e-03
1.134000000000000025e-03 6.768454866927928887e-03 4.581198128564036292e-05 2.626109283484284163e+01 7.844533545889319157e+02 2.500000000000000052e-03
2.399999999999999790e-03 7.330761324559849357e-03 5.374006159766248075e-05 2.041997754168625789e+01 5.563639836680591770e+02 5.499999999999999681e-03
1.000000000000000048e-04 6.375586662997308890e-03 4.064810529738916307e-05 3.213666187051883583e+01 1.033175404481572741e+03 2.000000000000000096e-04
1.100000000000000066e-03 6.369748337662149706e-03 4.057369388514971619e-05 3.176010360078042183e+01 1.017020727443267788e+03 1.500000000000000031e-03
2.700000000000000143e-03 6.504786019482140108e-03 4.231224115925030191e-05 2.905573791633058889e+01 9.024132105437807922e+02 3.799999999999999992e-03
5.000000000000000104e-04 6.843708753720928115e-03 4.683634950575645917e-05 2.565227087040069165e+01 7.589551754825362195e+02 1.000000000000000021e-03
0.000000000000000000e+00 6.378972988043548134e-03 4.069129638218923155e-05 3.215587038162703948e+01 1.034000000000000682e+03 0.000000000000000000e+00
1.199999999999999895e-03 6.408176652758411362e-03 4.106472801295800147e-05 3.109982297553743535e+01 9.886618303168119155e+02 1.799999999999999951e-03
0.000000000000000000e+00 6.379656895182684966e-03 4.070002210025197375e-05 3.210884099160499972e+01 1.031977178712201749e+03 0.000000000000000000e+00
3.399999999999999811e-03 6.515277660672200849e-03 4.244884299565422311e-05 2.866140818029589354e+01 8.866546299295687277e+02 4.899999999999999842e-03
1.632999999999999903e-03 6.406099477260892433e-03 4.103811051256227928e-05 3.095907783458092410e+01 9.828388337654384941e+02 2.299999999999999961e-03
4.000000000000000192e-04 6.383663634429585614e-03 4.075116139753874264e-05 3.185421479977905790e+01 1.020926782901225693e+03 5.999999999999999474e-04
2.299999999999999961e-03 6.465069106873144386e-03 4.179711855664551871e-05 2.987334860839873940e+01 9.369050075248470648e+02 3.099999999999999891e-03
1.600000000000000077e-03 6.467275235782489647e-03 4.182564897536545842e-05 3.005381916162247080e+01 9.439714091701014240e+02 2.200000000000000133e-03
6.999999999999999929e-04 6.373117458673435362e-03 4.061662614204814811e-05 3.185831419679566423e+01 1.021195542069307749e+03 1.000000000000000021e-03
4.000000000000000192e-04 6.368908119404897809e-03 4.056299063342162976e-05 3.212740054611967366e+01 1.032778166766963977e+03 5.000000000000000104e-04
1.699999999999999905e-03 6.369037362458234569e-03 4.056463692438894234e-05 3.143383745212864611e+01 1.003083840393527112e+03 2.299999999999999961e-03
2.444999999999999951e-02 1.299771214439352125e-02 1.689405209885148267e-04 2.544062309719524517e+00 3.457692399838581565e+01 3.277900000000000258e-02
3.200000000000000153e-03 6.553520041692871556e-03 4.294862493687013889e-05 2.822334946059576311e+01 8.672621193718620134e+02 4.499999999999999660e-03
3.545999999999950233e-03 6.590827646729637349e-03 4.343900906889572864e-05 2.758858817615832493e+01 8.418395844076648018e+02 5.000000000000000104e-03
2.500000000000000052e-03 6.857981450872277854e-03 4.703190958050823404e-05 2.480479972209993633e+01 7.250514660079120404e+02 4.100000000000000346e-03
2.299999999999999961e-03 6.445845706057409114e-03 4.154892686629874115e-05 3.007354548219857548e+01 9.449653340324362034e+02 3.174999999999999871e-03
3.700000000000000164e-03 6.605070799539917124e-03 4.362696026693488267e-05 2.737496808417798633e+01 8.334271303352001041e+02 5.300000000000000024e-03
1.299999999999999940e-03 6.371877218708160706e-03 4.060081929029204638e-05 3.162542083371106827e+01 1.011253024869776368e+03 1.799999999999999951e-03
9.200000000000000007e-05 6.377255269705286826e-03 4.066938477498385399e-05 3.214669279437737259e+01 1.033605908371293935e+03 1.000000000000000048e-04
2.000000000000000042e-03 6.401555966548764381e-03 4.097991879285608943e-05 3.086332141375210014e+01 9.787553255558769933e+02 2.700000000000000143e-03
1.199999999999999895e-03 6.359660147590772555e-03 4.044527719285428519e-05 3.189109787566755116e+01 1.022652858680960890e+03 1.600000000000000077e-03
8.000000000000000383e-04 6.522867711389893942e-03 4.254780318029283408e-05 2.964675490625163334e+01 9.239708192381433491e+02 1.299999999999999940e-03
5.999999999999999474e-04 6.366269049628428892e-03 4.052938161225686111e-05 3.201491886562927647e+01 1.027947571280289367e+03 8.999999999999999754e-04
2.299999999999999961e-03 6.391024170525023279e-03 4.084518994823506459e-05 3.088889702353664291e+01 9.798405896855437049e+02 3.000000000000000062e-03
5.999999999999999474e-04 6.532168234012007343e-03 4.266922183743554773e-05 2.945113883928351939e+01 9.184927338854861318e+02 2.099999999999999870e-03
4.499999999999999660e-03 6.590457802632030369e-03 4.343413404827340828e-05 2.737202061516387985e+01 8.327849256379280405e+02 5.431999999999975043e-03
1.000000000000000021e-03 6.594355574224402064e-03 4.348552543930444002e-05 2.835202578335414714e+01 8.724941605025186391e+02 3.000000000000000062e-03
0.000000000000000000e+00 6.425689175194693875e-03 4.128948137621427073e-05 3.125827103047042854e+01 9.953677372625321595e+02 5.999999999999999474e-04
1.000000000000000048e-04 6.376232966028430767e-03 4.065634683706771798e-05 3.214428439666850323e+01 1.033502782609777796e+03 2.000000000000000096e-04
1.399999999999999986e-03 6.441184800003533877e-03 4.148886162779656330e-05 3.055592799742750643e+01 9.657355368605087733e+02 2.299999999999999961e-03
