8.112184466019418672e-01 1.956498535364936897e+00 3.827886518885143641e+00 3.292729149147308298e+00 1.199376600328412579e+01 1.129999999999999893e+00
2.854999999999999982e+00 1.551815517404136813e+00 2.408131400056269023e+00 -1.442232275195466096e-01 -7.672846998075106839e-01 3.913198131760078802e+00
1.333554455997692401e+00 1.648357035616811572e+00 2.717080916867442575e+00 3.175917037691578848e+00 1.175958371874212105e+01 1.651173765730880927e+00
4.599999999999999645e-01 2.610715995020606028e-01 6.815838006656434189e-02 -1.849990821456486967e-01 -7.295336461236061609e-01 6.561186770428015791e-01
2.129999999999999893e+00 1.079146902757377680e+00 1.164558037730841322e+00 3.387049402222704758e-02 2.146573918041720930e-01 2.894344023323614845e+00
1.895000000000000018e+00 3.502624688633979577e+00 1.226837970942828093e+01 3.572525488996925791e+00 1.365521554942139559e+01 2.732499999999999929e+00
2.629999999999999893e+00 1.244371042081526157e+00 1.548459290371063446e+00 -1.090009661634519622e+00 -5.448508113012264786e-01 2.927744433688285852e+00
1.274000000000000021e+00 6.362966296405937250e+00 4.048734008919788607e+01 3.903955151363637910e+00 1.544312559472376378e+01 1.542499999999999982e+00
3.236948108968807913e-01 7.993078167154680225e-01 6.388929858624481373e-01 -9.970937702210749265e-01 2.385162676261737502e+00 1.000639705882352848e+00
1.510000000000000009e+00 6.884601519948138071e-01 4.739773808847221881e-01 -3.264846158703664236e-01 -3.825072540535550125e-01 1.891824656188605180e+00
1.106249999999999956e+00 6.473730096665207823e-01 4.190918136446891706e-01 -6.447334927842310881e-01 -7.075364873714957703e-01 1.447475728155339869e+00
1.603587397399529824e+00 9.571767880439114862e-01 9.161874035700591223e-01 1.985348452134661490e-01 -4.758987040441109428e-01 2.480019512195121845e+00
1.094999999999999973e+00 2.176899396136226184e+00 4.738890980898267102e+00 3.464240447758364816e+00 1.298381645444403887e+01 1.706276673132880672e+00
3.725000000000000089e+00 3.073560342321167038e+00 9.446773177889408402e+00 2.637235117227420655e+00 9.408597760390371434e+00 4.494548981571290014e+00
4.000000000000000222e-01 2.433325193045367651e+00 5.921071495109274885e+00 3.644724949705181682e+00 1.371825152719945251e+01 4.655645161290322687e-01
2.900000000000000355e-01 3.346965302511191731e-01 1.120217673621383414e-01 3.780399713049193977e-01 -4.417458243372300863e-01 6.031011730205279031e-01
1.000000000000000000e+00 1.307288353358660782e+00 1.709002838827198945e+00 3.138618783690926950e+00 1.140941081437097537e+01 1.294999999999999929e+00
1.375000000000000000e+00 1.405270096073622277e+01 1.974784042918767568e+02 3.936717375524394047e+00 1.566052745243257860e+01 1.385370639534883708e+00
2.145000000000000018e+00 1.208946424828755362e+00 1.461551458106229662e+00 -9.478817775841802754e-03 -5.507358599766414287e-01 2.995261998041136131e+00
1.834999999999999964e+00 8.885827166977696701e-01 7.895792444139887456e-01 1.258480290737437057e-01 2.874905696208740480e-01 2.280000000000000249e+00
3.657499999999999751e+00 2.260672991965734457e+00 5.110642376603305337e+00 1.537041206276357430e+00 5.011343906870531661e+00 4.554011285574092405e+00
1.104999999999999982e+00 1.228581809340115738e+00 1.509413262241432685e+00 2.940689512695942476e+00 1.038009669103011490e+01 1.446780117531831777e+00
3.049999999999999822e+00 1.885214561796968891e+00 3.554033944011337542e+00 -2.918163497656132699e-01 -8.717745624572867946e-01 4.190892857142856975e+00
1.297777378655965652e+00 8.309047111380585271e-01 6.904026389914204032e-01 1.658005487777860221e-01 -1.296898754836381951e+00 1.741966971237737472e+00
9.849999999999999867e-01 4.508053694223995711e-01 2.032254811000661632e-01 -5.462456068408236831e-01 -2.833216374847125074e-01 1.272597943192948389e+00
1.863000000000000211e+00 1.152963833043092912e+00 1.329325600305421240e+00 -2.154182721745130646e-01 -6.196252164506836912e-01 2.715640333660451322e+00
1.802999999999999936e+00 1.038131886584059860e+00 1.077717813942579150e+00 -1.679966401876219484e-01 -1.118135689132975674e+00 2.504978134110786847e+00
2.078500000000000458e+00 3.133971314075655101e+00 9.821776197449089807e+00 3.495761831489362592e+00 1.329401253684617501e+01 2.640061643835616145e+00
6.300000000000000044e-01 2.528051614693914928e+00 6.391044966556509443e+00 3.931706376427584804e+00 1.562364159687994558e+01 6.400000000000000133e-01
1.524999999999999911e+00 7.858766607513281155e-01 6.176021259136580399e-01 -5.145598276683148731e-01 -1.262138452323403826e+00 1.875595238095238315e+00
2.424999999999999822e+00 1.304694412865013531e+00 1.702227510961182411e+00 -4.773255046558438908e-01 -1.231093361655375418e+00 3.054915048543689338e+00
3.990000000000000213e+00 1.884487676128447919e+00 3.551293801479998180e+00 -6.732812950410719255e-01 -1.279036416272893550e+00 4.585596059113300704e+00
3.054999999999999716e+00 2.701012632613480946e+01 7.295469241537607559e+02 3.946132663857872203e+00 1.570764662509374432e+01 3.092667638483965309e+00
4.714999999999999858e+00 2.438565290779664885e+00 5.946600677395311507e+00 -4.064021735796905510e-01 -3.765656655025564348e-01 5.724000000000000199e+00
3.955000000000000071e+00 1.727488796570699314e+00 2.984217542277282753e+00 -5.706081676285906790e-01 -5.155926640786834270e-01 4.782090643274853115e+00
5.140000000000000124e-01 7.437909771409537463e+00 5.532250176762947547e+01 3.899751679800111948e+00 1.538795558364812166e+01 5.914999999999994706e-01
1.579457918898500957e+00 1.435683620395996840e+00 2.061187457873356443e+00 1.833698783693048062e+00 5.235414438479913279e+00 2.383750000000000036e+00
1.862500000000000044e+00 8.925431153296981002e-01 7.966332127224428072e-01 -2.621074163533080870e-01 -1.247631374264321913e-01 2.583238304093566917e+00
1.790000000000000036e+00 1.399228008244912003e+00 1.957839019057023622e+00 5.076496206484383267e-01 -8.506097278785924587e-01 2.947683284457477626e+00
1.832500000000000018e+00 1.071177510110489228e+00 1.147421258166507307e+00 5.710416023743933311e-02 -8.538595531562735985e-01 2.651957478005865454e+00
1.293489406793128627e+00 1.594281241509074132e+00 2.541732677027714438e+00 2.354185361195058945e+00 7.114128146936748998e+00 2.301526418786692396e+00
3.750000000000000000e-01 3.048732304370183055e+00 9.294768663710325285e+00 3.702555778188754587e+00 1.409519939808290090e+01 4.930902439024390516e-01
1.120999999999999996e+00 6.425632851823966929e-01 4.128875754643940299e-01 7.084210678709115250e-01 2.622689223979745243e+00 1.323339901477832647e+00
2.313749999999999751e+00 1.262078363583841512e+00 1.592841795826467122e+00 -8.729282581652851591e-02 -7.838740882629293694e-01 3.324050292968749876e+00
3.366999999999999993e+00 1.590979273105527003e+00 2.531215047451391253e+00 -4.919575800719407366e-01 -1.121276265982886766e+00 4.117301548886738161e+00
2.899999999999999800e-01 1.137746189645204531e+01 1.294466392052181902e+02 3.884384150911964539e+00 1.528575541930115023e+01 3.099999999999999978e-01
1.232332667895388090e+00 9.329522175125565253e-01 8.703998401615966607e-01 7.028583409388861059e-01 5.526385909996838208e-01 1.767757782101167408e+00
4.249249999999999972e+00 2.047614881162506784e+00 4.192726701558147084e+00 -6.471228983538562796e-01 -1.210980306491246772e+00 4.952455621301774968e+00
1.719999999999999973e+00 1.009694355036607094e+00 1.019482690592789842e+00 9.571463620803589700e-01 3.410316605134857681e+00 2.069750242483026081e+00
5.178258919504754587e-01 5.556238815793220098e+00 3.087178977812724767e+01 3.841612088162371208e+00 1.502122873937123160e+01 7.505245635384096836e-01
1.696300544503696495e+00 7.365199946298471856e-01 5.424617024895501682e-01 -8.053688828964477020e-01 1.724479797868490039e-01 2.072144249512670733e+00
3.810000000000000053e+00 1.823842323378924268e+00 3.326400820548232495e+00 5.861958731392270111e-03 7.330993549266153764e-01 4.496994100294985586e+00
5.070000000000000284e+00 2.362822142648801638e+00 5.582928477791472943e+00 -7.928991350050856868e-01 -1.297498946105275497e+00 5.622811579980373509e+00
1.450000000000000178e-01 4.171809938265996776e-01 1.740399816101494135e-01 -1.949267331238241807e+00 6.443482007731843986e+00 3.871290009699320800e-01
2.221565795776298202e+00 1.980838622131851023e+00 3.923721646929210216e+00 3.565363416749176007e-01 -1.274830543215094369e+00 3.948750000000000426e+00
2.464999999999999858e+00 1.097677540334353941e+00 1.204895982554477163e+00 -6.911142428686113393e-01 -4.806799336928615496e-01 2.960523198420533575e+00
1.584881112228889055e+00 7.077783141158415781e+00 5.009501419326629446e+01 3.264767059460271792e+00 1.153492790470740914e+01 4.718065853658536923e+00
1.635000000000000009e+00 9.685670851674362813e-01 9.381221984697437621e-01 6.371828429974110142e-01 1.900585688745731971e+00 1.867773399014778679e+00
3.104999999999999982e+00 1.692397676741006052e+00 2.864209896238354869e+00 -1.198413328223561225e-01 -5.539078021275569697e-01 4.743683397256481804e+00
1.620000000000000107e+00 8.693111828038139199e-01 7.557019325477660754e-01 2.151408264660070041e-02 -9.300700216690778177e-01 2.285973709834469236e+00
3.200000000000000178e+00 1.505324014402852795e+00 2.266000388337920501e+00 -4.013294788477954067e-01 -8.403850304077078448e-01 4.025954810495626646e+00
1.003000000000000114e+00 2.365935391814303124e+00 5.597650278239500565e+00 3.620712397670728500e+00 1.383014449320890904e+01 1.484264705882352819e+00
4.128999999999999559e+00 1.704226138518435407e+00 2.904386731209457118e+00 -9.013672429199993674e-01 -3.118179851162401484e-01 4.890387049659201679e+00
1.402402691692615111e+00 9.020415870444796758e-01 8.136790247577235791e-01 4.694804403994707886e-01 1.957716077024649337e-01 1.815470530451866793e+00
2.839999999999999858e+00 1.550391731567924536e+00 2.403714521314187280e+00 -3.371171961121930405e-01 -1.145570023695198447e+00 3.774902723735408472e+00
9.982077093697298009e-01 7.204048088964629670e-01 5.189830886811492849e-01 5.811302357736739532e-01 -2.620829781730256158e-01 1.631683119447186581e+00
9.850000000000000977e-01 1.737241633711667843e+00 3.018008493901184419e+00 3.441401521090532878e+00 1.290521332562948587e+01 1.367000000000000437e+00
1.171947699669740217e+00 4.755048568552550314e+00 2.261048688929365369e+01 3.818301480186949259e+00 1.493238489565179350e+01 1.603919182083739070e+00
1.325000000000000178e+00 7.680922313444663585e-01 5.899656758517212163e-01 -9.425352471014526445e-01 -4.954082038133460486e-01 1.366330097087378626e+00
2.930000000000000160e+00 1.479290469880089054e+00 2.188300294278054725e+00 -3.852343466068688937e-01 -1.073450199923425608e+00 3.737209020368574386e+00
4.845000000000000639e+00 4.080500429542802010e+00 1.665048375549898907e+01 1.536592832832868183e+00 5.402396970025862721e+00 5.134999999999999787e+00
1.813908124941251199e+00 1.630392822149906884e+00 2.658180754517937672e+00 2.390896813936471244e+00 7.935681536244595158e+00 2.348256547041707165e+00
1.705000000000000071e+00 4.338210821365654724e+00 1.882007313061406961e+01 3.794872598632528238e+00 1.487657567864987129e+01 1.985146627565982147e+00
2.214999999999999858e+00 1.501852348735254639e+00 2.255560477401600927e+00 1.372282950026502801e+00 3.902940315692537965e+00 3.170166021297192493e+00
2.449999999999999956e-01 4.281545421848282906e+00 1.833163119934998875e+01 3.728286390921249804e+00 1.425169196731156873e+01 2.841050583657587780e-01
1.625000000000000000e+00 1.114766730105289039e+00 1.242704862549638190e+00 1.828340464080881800e+00 5.869219979345889904e+00 2.081919862340216199e+00
4.646499999999999631e+00 2.451468799974048540e+00 6.009699277246201454e+00 -3.066543816936981304e-01 -8.809794599926807912e-01 6.216267123287670948e+00
1.518750000000000044e+00 8.720629803465457242e-01 7.604938416908998411e-01 3.030861765930748519e-01 2.095866369271175422e-01 2.126250000000000195e+00
2.035000000000000142e+00 9.213114099339598795e-01 8.488147140745011532e-01 -9.583875121781707529e-01 -6.248202747844926463e-01 2.319575195312499893e+00
7.000000000000000666e-02 5.082994630373293887e+01 2.583683441240373668e+03 3.980881383404929252e+00 1.588761317381747773e+01 7.823645320197045172e-02
1.650000000000000078e-01 1.239093725451700101e-01 1.535353260453773024e-02 -1.750973397144485633e+00 2.797124867679912974e+00 1.700000000000000122e-01
4.015000000000000568e+00 1.638077578834508996e+00 2.683298154280327363e+00 -9.464223263522378859e-01 -3.497791256924798198e-01 4.564409046692606609e+00
3.294999999999999929e+00 1.636457443785254817e+00 2.677992965320170171e+00 -8.820284632505613898e-01 -1.198360791080062437e+00 3.592257516973811793e+00
3.138800610171448291e+00 1.402089625483494695e+00 1.965855317888446585e+00 -4.976719145170776515e-01 1.048842417341351307e-01 4.202073529411764596e+00
3.350000000000000200e-01 6.749757704680747761e-01 4.555922907189711712e-01 2.401293282636283610e+00 5.309754996798715432e+00 4.963737864077669704e-01
6.190000000000000391e+00 8.196519080197605334e+00 6.718292503204339994e+01 2.717469707067237117e+00 1.002858189781912657e+01 6.577499999999999680e+00
1.992999999999999883e+00 6.822709345475284515e+00 4.654936281283578836e+01 3.867563293082119991e+00 1.524536686075925829e+01 2.638518490043826326e+00
3.599999999999999867e-01 9.220331891507944633e+00 8.501452018955848189e+01 3.853152256556066746e+00 1.508409549012608153e+01 3.900000000000000133e-01
6.199999999999999956e-01 1.260060202054758527e+01 1.587751712802279087e+02 3.929263823711512060e+00 1.557187914413006524e+01 7.856661750245821363e-01
4.240245098039215343e-01 3.524236990980344331e+01 1.242024636859419388e+03 3.961597413572637727e+00 1.579403380728646766e+01 4.299999999999999933e-01
1.690397046447072338e+00 1.069503325061481380e+00 1.143837362317564610e+00 3.918233637553480975e-01 -9.623341531482365596e-02 2.670450146627565857e+00
4.349999999999999978e-01 3.473536100509569957e-01 1.206545304154322817e-01 -1.718455313806980689e+00 3.746858653236487591e+00 5.258374023437499822e-01
1.477875215483706928e+00 1.167577475959234112e+00 1.363237162367336053e+00 1.932179981365307997e+00 5.629387750997010720e+00 2.015438953488372320e+00
5.759999999999999565e-01 1.031864627790885613e+00 1.064744610086022947e+00 3.204050933318969285e+00 1.148353494943815889e+01 8.419088669950739456e-01
6.100000000000000977e-01 7.786674853571688981e-01 6.063230527524567925e-01 -4.439036489526542173e-01 7.824657209525733847e-01 1.299732490272373475e+00
1.799999999999999933e-01 6.226852311002426532e-01 3.877368970303626261e-01 -2.951744890078277006e+00 1.056670565882883039e+01 4.839124015748032526e-01
4.149999999999999800e-01 3.447531763967646157e-01 1.188547526356586864e-01 1.571143050748537551e+00 4.992164193307837117e+00 4.749999999999999778e-01
2.375000000000000000e+00 1.276954316391244681e+00 1.630612326150230773e+00 -1.321337177377729155e+00 8.605931246134428392e-01 2.600000000000000089e+00
4.549999999999999600e-01 9.617883615383387985e-01 9.250368523906024043e-01 3.396793463626333942e+00 1.246326991387628169e+01 5.925000000000000266e-01
1.305000000000000160e+00 7.860040062615160084e-01 6.178022978591533043e-01 3.250352829526269027e-01 -5.314676034182990172e-01 1.904607699805068277e+00
1.620000000000000107e+00 3.680158723574148638e+00 1.354356823069890581e+01 3.761785685007964730e+00 1.470042240902926878e+01 1.990999999999999659e+00
2.620433795486895256e+00 1.915890478777404482e+00 3.670636326669912020e+00 4.080084956919552974e-01 -5.924789790172764192e-01 3.955697044334975931e+00
3.049999999999999822e+00 1.344462798515252633e+00 1.807580216591464506e+00 -5.748708045295111146e-01 -6.716123660314647914e-01 3.666500000000000092e+00
1.679999999999999938e+00 1.806452561157185777e+00 3.263270855711356333e+00 5.355387931428443604e-01 -1.017512142674375397e+00 3.238684729064040368e+00
3.271500000000000075e+00 2.963002979460418462e+00 8.779386656291316982e+00 2.927513498046002915e+00 1.070781004225935007e+01 3.974389534883720820e+00
8.750000000000000000e-01 4.220266888920962689e-01 1.781065261372262176e-01 -3.119626150122070118e-01 -5.166148664846352823e-01 1.109877929687499876e+00
1.100000000000000006e-01 6.607589047021443562e+00 4.366023301431774684e+01 3.765416142184538906e+00 1.455327590591653220e+01 7.190732044970327141e-01
4.964999999999999858e+00 2.342559018026756590e+00 5.487582752938481967e+00 -9.742435227859103097e-01 -1.403906225379363271e-01 5.764043542074364090e+00
2.384999999999999787e+00 1.651231324859779193e+00 2.726564888198181880e+00 1.900867372309644532e+00 6.323187071608269427e+00 3.032497575169738280e+00
1.794999999999999929e+00 1.872735171629424711e+00 3.507137023057890879e+00 -4.477167057413579121e-01 -8.963586309819557840e-01 4.189999999999999503e+00
4.666999999999999815e+00 2.219800398692179932e+00 4.927513810033961050e+00 -5.130934471810910669e-01 -9.730018253122074690e-01 5.738061770428015684e+00
1.797999999999999599e+00 2.704221557100372042e+00 7.312814229886360984e+00 3.499888584278282089e+00 1.330213297926286486e+01 2.345098973607038229e+00
4.135250000000000092e+00 2.036147043485047714e+00 4.145894782692900904e+00 -4.268994243098050978e-01 -1.080614275467057350e+00 5.013337378640776443e+00
2.539000000000000146e+00 1.545477166788701728e+00 2.388499673065232365e+00 -1.786516407652333494e-01 -8.795699618988965796e-01 3.604099514563106510e+00
8.300000000000000711e-01 1.743666528741275101e+01 3.040372963452648492e+02 3.947248626618411915e+00 1.568387757917409786e+01 9.554975609756097832e-01
1.660000000000000142e+00 9.668617217534031250e-01 9.348215889919551103e-01 4.833629708162179850e-01 3.332408112100795350e-01 2.352446236559139869e+00
1.578999999999999737e+00 2.639178577113869384e+00 6.965263561896787969e+00 3.214546231519947117e+00 1.163320467593297636e+01 2.375341028790434628e+00
1.685000000000000053e+00 9.346725681007358455e-01 8.736128095600246279e-01 1.227458334991131800e-01 -4.854369381932515104e-01 2.413442344961240327e+00
3.600000000000000089e+00 1.758174905865784732e+00 3.091178999616161160e+00 -4.604175412885124774e-01 -1.170874077909483280e+00 4.423894088669951152e+00
1.424999999999999822e+00 2.581629015052259390e+01 6.664808371359699777e+02 3.930062153450736062e+00 1.563054563163877120e+01 1.442499999999999893e+00
1.024999999999999911e+00 1.600029343276059945e+00 2.560093899344419999e+00 3.327507509888927295e+00 1.253142266902807833e+01 1.139999999999999902e+00
6.599999999999999201e-01 4.801453581601503595e-01 2.305395649627390853e-01 -4.008943180610795576e-01 -5.344430617777455872e-01 9.993713592233010035e-01
1.229999999999999982e+00 1.155706928299262692e+01 1.335658504118917165e+02 3.937736146859607267e+00 1.563125174966808117e+01 1.651816176470588315e+00
6.300000000000000044e-01 1.067080816532658183e+00 1.138661469012004712e+00 3.474385982231353864e+00 1.315034239584246478e+01 8.400000000000000799e-01
7.422499944317215714e-01 1.799378387894642994e+00 3.237762582822324653e+00 3.517742118742099411e+00 1.324185323618566557e+01 1.117500000000000160e+00
3.437004960086835759e+00 1.792271117910140266e+00 3.212235760094864112e+00 -6.804151329247709601e-02 -5.787697098790638428e-01 4.423721618953603496e+00
2.202608083268049022e+00 1.498151893838624904e+00 2.244459097012258653e+00 6.718358097740843859e-02 -1.059266447374590747e+00 3.768812684365781429e+00
1.270000000000000018e+00 2.005715789232633028e+01 4.022895827177083561e+02 3.992103805920372839e+00 1.595569324996828797e+01 1.284112903225806512e+00
3.546999999999999709e+00 1.612600858402937432e+00 2.600481528521890517e+00 -4.546283880347966044e-01 -6.781492690254911082e-01 4.345585672797676935e+00
1.777500000000000080e+00 1.273417492982764854e+00 1.621592111434509764e+00 9.988329515541218007e-02 -2.608264661483894464e-01 2.722024630541871826e+00
4.949999999999999956e-01 1.188348767382790605e+00 1.412172792940197930e+00 -1.533809421352749780e-01 4.361503356571816425e-02 1.717752182347235701e+00
2.185000000000000053e+00 9.897641168489293984e-01 9.796330070017411629e-01 -3.952164727947400369e-01 -5.688758728335829851e-01 2.767747471083697341e+00
1.205000000000000071e+00 4.897973441493839175e-01 2.399014383357900015e-01 -1.640928885243791546e+00 1.160399332433478925e+00 1.242208836247447490e+00
2.360110469426978774e+00 1.678039343415673512e+00 2.815816038050904524e+00 7.136136458096142832e-01 1.380117966185339107e-01 3.500066241413150259e+00
1.229999999999999982e+00 1.121979629497832809e+00 1.258838289008094025e+00 5.893068328666052347e-01 -1.065420518471072775e+00 2.049701947629198884e+00
3.800000000000000044e-01 5.271096212585733909e+00 2.778445528233567074e+01 3.864599553388152309e+00 1.517874969164762078e+01 7.398651545404253405e-01
3.390000000000000124e+00 1.660719152460216730e+00 2.757988103348180342e+00 -5.600523492337156073e-01 -1.278294537407943299e+00 4.100489766081871323e+00
1.343198089583778732e+00 1.118259923873118566e+00 1.250505257340712717e+00 8.102479865152328875e-01 -3.005152197115998902e-01 1.920824856004663461e+00
2.179999999999999716e+00 1.000452757586848929e+00 1.000905720163130175e+00 -5.911791055127941785e-01 -6.669655218068601954e-01 2.628289733464955535e+00
6.899999999999999467e-01 4.065122921972256775e-01 1.652522437074425976e-01 1.999585925925857210e-01 -4.640597410839402137e-01 9.625810412573673203e-01
9.749999999999999778e-01 6.254495561982290619e-01 3.911871473485616924e-01 -1.144022459725121399e+00 9.431034674784823935e-01 1.236768472906403904e+00
5.004000000000000448e+00 2.349525157342510884e+00 5.520268464985350398e+00 -6.751411341175437286e-01 -1.008649898037536019e+00 5.907411764705882362e+00
3.875000000000000000e+00 1.939112760325855556e+00 3.760158297258558768e+00 -9.067125199556415049e-01 -1.340562464007037491e+00 3.916362536302033348e+00
2.475000000000000089e+00 1.519258790374318213e+00 2.308147272129636551e+00 1.473029206832518812e+00 4.862303188386772668e+00 3.176270483711746806e+00
2.098500000000000032e+00 1.309514604647143754e+00 1.714828499784164961e+00 7.974896158842073590e-02 -9.078274934370758054e-01 3.066992610837438349e+00
6.500000000000000222e-02 4.885051551615618770e+00 2.386372866194216869e+01 3.788991639581800630e+00 1.466037781884502422e+01 2.010489138014311949e-01
4.125000000000000000e+00 2.115408345194499162e+00 4.474952466918528771e+00 -4.443967514212525116e-01 -7.262844278264437570e-01 5.433489226248775950e+00
2.504999999999999893e+00 1.283841091327254214e+00 1.648247947780355105e+00 -5.623606103657960986e-01 -1.278024503286038893e+00 3.018914956011729878e+00
3.589999999999999858e+00 1.940062735314100895e+00 3.763843416954431476e+00 -3.955917391500478608e-01 -9.481706858115792613e-01 4.662841239109390301e+00
1.116881767005398984e+00 5.319729153254191267e-01 2.829951826398255932e-01 -3.594989951768709502e-01 -2.540549186247718083e-01 1.465409002904162650e+00
1.350000000000000089e+00 1.120759149892061046e+00 1.256101072066775348e+00 1.652036617644848437e+00 4.396003657357078431e+00 1.847000000000000197e+00
4.105000000000000426e+00 2.102238078254715870e+00 4.419404937664081601e+00 -9.170726015221523086e-01 -1.126585097230512478e+00 4.288000000000000256e+00
2.115000000000000213e+00 1.038931200328792270e+00 1.079378039016625213e+00 -2.017938223277654930e-01 4.215741785428557264e-01 2.779241763565891254e+00
1.189999999999999947e+00 1.962791026704540531e+00 3.852548614511864589e+00 3.062970748325662296e+00 1.074239013247671082e+01 1.901816326530612500e+00
1.487000000000000099e+00 1.968816968922351363e+00 3.876240257116595256e+00 7.007614972009833521e-01 -6.474701229301889072e-01 3.438114825581395806e+00
1.785058854218843472e+00 1.192692020208095949e+00 1.422514255068068945e+00 4.391883303083515266e-01 -5.128198664549423746e-01 2.670289593755790225e+00
2.969999999999999751e+00 1.319544276615991718e+00 1.741197097950020645e+00 -6.806423403140836603e-01 -8.484129758577481084e-01 3.500063538611925651e+00
1.440493821970679544e+00 1.906195202741860717e+00 3.633580150956083887e+00 1.400329769144728065e+00 1.715275809357395431e+00 2.688335276903460525e+00
2.040145631067961096e-01 5.038447082282510259e+00 2.538594900096114415e+01 3.922431467866476229e+00 1.552883352688173701e+01 2.200000000000000011e-01
6.946378145811373805e-01 5.290094861591925213e-01 2.798510364464129041e-01 3.012280647762183294e-01 -3.955617100585127055e-01 1.145844760039177457e+00
4.740399610136452058e-01 1.033340005622816022e+02 1.067791567220561592e+04 3.987455457963271055e+00 1.593108721924776461e+01 4.799999999999999822e-01
2.019400528359130420e-01 3.614902549281902022e-01 1.306752044080479458e-01 1.931172320850460089e+00 3.595047720808898895e+00 3.750000000000000000e-01
3.389000000000000234e+00 1.837233976438966465e+00 3.375428684181736916e+00 -4.740237583668697741e-01 -1.107479087317243760e+00 4.300596059113300562e+00
1.754999999999999893e+00 2.446914643985168780e+01 5.987391274949064837e+02 3.961793594519338768e+00 1.577394658815982709e+01 2.069654960707268732e+00
4.964999999999999858e+00 2.288894327797144079e+00 5.239037243821940137e+00 -1.194250797427136357e+00 -4.076612365638556668e-01 5.372156188605108795e+00
1.429999999999999938e+00 8.679532679449021293e-01 7.533428753362350072e-01 -1.656550276126441679e+00 1.992020631507645412e+00 1.685000000000000053e+00
1.932303406513678601e+00 9.543618398437871964e-01 9.108065213500186053e-01 1.841567844798688014e-01 1.443322962110222818e+00 2.480735004916421182e+00
1.237854306659943671e+00 9.270738321289164752e-01 8.594658902181944171e-01 1.746918468871859087e+00 5.289974764057070011e+00 1.791042104836485738e+00
4.240511445694862047e+00 2.351396609088713952e+00 5.529066013233902233e+00 -3.552710211329009882e-01 -1.040295034181152989e+00 5.499482335623159024e+00
3.487499999999999822e+00 1.903136922055920222e+00 3.621930144092481374e+00 -3.083339953840177339e-01 -9.501773681405256688e-01 4.650461876832844510e+00
2.445000000000000284e+00 1.373515377012890948e+00 1.886544490890863957e+00 5.294545745108211569e-03 1.130541356517897889e-01 3.096000000000000085e+00
1.054999999999999938e+00 1.392151284189372396e+00 1.938085198070118809e+00 7.653952184326171526e-01 -1.891011422632393746e-01 2.365494665373423899e+00
2.000000000000000042e-02 2.099498768240817270e+01 4.407895077844708567e+02 3.943632012617320548e+00 1.566020144504951972e+01 4.483234714003944688e-02
1.250000000000000000e-01 8.629489840879597295e+01 7.446809491384418834e+03 3.983170811460649219e+00 1.590129027965803132e+01 1.625000000000000056e-01
4.088000000000000078e+00 2.214486921944722742e+00 4.903952327464211614e+00 -4.122783861946873740e-01 -8.808878453488611093e-01 5.400391156462585052e+00
